8.097221556896199157e-01,2.549188585433788123e-01,6.953423829593893268e-01,9.777069147837670338e-01,6.974657568535636010e-01,4.217552561656446319e-01,7.479038405851364812e-01,8.617988541644971967e-01,7.685102118803119886e-01,5.631036884766360551e-01,6.351233168689970898e-02,2.221600112754063688e-03,4.407388502843794242e-01,8.028965430192112063e-01,3.974820514234764235e-01,6.952956730336690150e-01,3.013259337572422036e-01,1.977258127864462145e-01,2.197246470494578496e-01,1.110924478134912574e-01
8.605613181938871481e-01,9.264864519674003152e-01,4.795938714375735379e-01,1.313820724927910466e-01,6.989662957574195312e-01,4.442669412090649028e-01,3.294029776894839556e-01,9.134600329398755436e-01,9.971400715995329955e-01,5.058858777346508795e-01,2.860451400092938190e-01,3.092131387157460165e-01,3.129118056288718863e-01,3.918602326964200078e-01,8.691395227934911594e-01,1.110739221893802531e-01,1.139563079765937154e-01,5.014242376695006165e-01,5.362605188235072262e-01,7.706751330857066762e-01
7.690085178487072737e-01,6.777923447523519496e-01,6.129808671491122629e-01,2.771107471772520925e-01,2.389458983383957180e-01,9.505993920166104783e-01,7.844520080109529392e-01,8.632121370349756795e-01,7.583147296801543424e-01,3.894986878875250635e-02,9.041711895645331287e-01,8.218720589803687471e-01,8.710420354045218527e-01,9.267398993597650847e-01,7.901216590910185023e-01,1.632168507991813011e-02,9.647337926833170485e-01,1.277405904005670667e-01,7.538782896798887911e-01,8.745858659821048597e-01
2.225225645468242308e-01,3.171964276203901867e-01,8.305640567724701384e-01,4.394108365749566647e-01,1.743547187858095204e-01,6.321291839542415580e-01,4.743931839058445066e-01,7.018774456929063321e-01,2.434716647307120507e-01,5.199519103366043726e-01,4.138160358871236788e-01,7.584719392511458658e-01,6.678759838989479780e-01,2.008114783010466475e-01,7.764939155238665958e-01,2.991523879011854237e-01,8.279995636035577533e-01,4.115578629051683257e-01,1.652915557444903927e-01,4.360122236525047767e-02
5.708376161137278526e-01,5.367006958983479015e-01,4.640713253301035346e-01,6.123581909211657237e-01,4.881985634656559325e-01,1.836001204352836758e-01,7.032063610337103698e-01,0.000000000000000000e+00,6.681042756559295581e-01,0.000000000000000000e+00,2.742660378173029656e-01,1.318470937480572258e-01,4.347774227927044821e-01,5.185421327608883413e-01,1.232117002569483449e-01,8.710493184853655979e-01,9.157169921095438259e-01,5.291670898031088921e-01,4.488460227516802292e-02,0.000000000000000000e+00
1.722835143650088274e-01,3.465229871036820675e-01,7.625748271918604271e-01,3.000058198565901946e-01,2.343726961296410116e-01,4.825525703386339682e-01,1.121876760000110745e-01,8.532465862800915346e-01,1.567653678528418970e-01,1.386144383912932820e-01,9.969049330327078851e-01,3.236807452480621738e-01,6.801881654978279013e-01,5.122523379155418111e-01,1.315282797270152515e-01,2.140748307194421940e-01,6.571499415930158738e-01,8.938812762895553821e-02,2.983666029508546536e-01,2.695990126442445178e-01
2.520645675060938923e-02,8.237073143552631205e-01,3.086926623865127520e-02,5.130200390331028926e-01,3.755947173527485750e-01,4.248929093857419792e-01,2.960260651620506556e-01,1.082742188818063694e-01,9.831485574438472708e-02,2.744429140313263682e-01,9.035645140989491397e-02,2.181383015906698530e-01,3.489847820824890645e-01,7.868458797865356402e-01,2.206096409797830282e-01,9.698978624381715541e-01,4.489388915081292120e-01,8.774861737709851450e-01,4.382932151659459374e-01,3.884097899841746915e-01
5.659692224486443379e-01,2.617537246049801355e-02,7.881192235175424887e-01,3.840622658327791372e-01,8.432572865440589593e-01,2.813603318353953830e-01,6.412505594387224450e-01,8.726432026828488953e-01,3.797553499582322911e-01,2.565706186162060587e-01,5.685511809303570030e-02,6.040487751861097765e-01,3.472511245364934968e-02,1.761217798053993713e-02,8.569011455900007457e-01,6.218758214274514584e-01,9.333091576741984197e-01,7.706337102963441987e-01,2.342374339948702089e-01,7.127815531418211226e-01
4.191797990675009133e-01,5.827654011325524852e-01,6.281579957990935936e-01,9.096159766630507182e-01,2.557921027636228528e-01,1.525824406410348222e-01,7.925008560787615286e-01,7.079280050315923667e-01,8.561351816500866185e-01,5.031653038917063281e-01,7.746232773745997946e-01,6.179653702457525988e-01,5.816854068003532996e-01,9.562176677245305401e-01,5.301429978610771032e-01,3.150210152442299294e-01,6.508109664441431852e-02,4.079540020495533298e-02,6.274479865395322653e-01,1.344384140222459612e-01
5.960863449834999939e-01,4.391503518282093843e-01,1.744589960038035459e-01,8.822006684492457174e-01,2.883463698734232139e-01,8.083908844867985222e-01,4.169861682492859711e-01,6.762681926098249585e-01,7.018046752419774270e-01,4.580673814396308274e-01,4.945377087005267680e-01,8.151747449840793802e-01,2.382631991535532068e-01,3.355430947929782248e-01,9.321910039266031456e-01,2.771826426605444871e-01,1.851481635473748999e-01,2.565451792463118164e-01,1.070447200508683888e-01,4.936042936081172505e-01
8.572790908345738758e-01,2.454525969795559037e-01,3.728926775678682859e-02,3.776158407840675413e-02,4.100968372370900061e-02,7.895288765047667745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.616371126894406707e-01,4.988676645370165863e-01,7.041200548076358423e-01,7.440994420357747996e-02,7.973653218692492439e-01,2.490234252268380133e-01,5.959628012553694898e-01,5.612256948969936987e-01,6.346639526177187962e-01,6.588927133507030409e-02,8.454193884348996102e-01,6.092484134451997546e-01
5.210581933196545279e-02,6.392051945063784713e-01,3.588751612560796000e-01,3.469801029779965296e-01,3.923322794089892374e-01,2.166223450914957771e-01,1.118107041902680759e-01,5.838847861115377125e-01,6.201716841596803809e-01,3.019003595035302800e-01,2.881572960811505935e-01,6.784225208492611695e-03,4.887571432169581231e-01,3.783387113986863559e-01,1.522010202552723235e-01,3.723596833498880043e-01,6.735767749056525977e-01,5.123156465390644732e-01,4.571397275934144799e-01,1.266801835036406032e-02
7.753667098986818385e-01,0.000000000000000000e+00,5.050115246578219530e-01,9.077628426964714503e-01,2.872230408813835623e-01,6.585466635799208657e-01,8.068225260494688023e-01,4.475416065178389746e-01,5.791407811311086729e-01,3.012948935073473944e-01,7.926546524944779737e-01,1.260206008496889130e-01,6.135264316605383295e-01,1.905231364061960864e-01,3.372466562531145073e-01,4.636899927346106454e-01,9.154065014944978707e-01,6.218278267514207869e-01,6.054310751483409359e-01,4.248748330440422216e-01
8.212326957522240178e-01,3.905640892068677483e-01,8.444461889308032543e-01,3.349681700518553074e-01,7.936903487806448165e-01,3.434148645704597769e-01,7.360671870307395892e-01,5.133915687965249219e-01,1.551719774468134916e-01,8.639079141482177704e-01,9.258907626266276170e-01,9.990376217367414463e-03,9.314365082178248656e-01,1.071705906261088137e-01,7.029245593945325776e-01,6.766118386638830806e-01,5.910903087726332439e-01,7.567500642832991620e-02,9.696081618022153181e-01,5.110057910397036718e-01
5.271825974484660726e-01,2.136767548386234172e-01,1.506042960546015164e-01,7.579178622040823043e-01,6.840927213877056046e-01,9.218282418424400548e-01,1.989273810823786182e-01,8.319469076018718434e-01,7.115941919357152701e-01,3.465118268729086570e-01,9.631273503010455428e-02,7.003992188704258881e-01,1.665688523952257305e-01,6.842985219390924634e-01,5.473763703609810793e-01,8.255560812579129312e-03,2.281032374919715333e-01,4.729677256208265623e-01,1.011660150387340001e-01,4.363948929404179999e-01
3.393053038572117486e-01,5.209683213248977873e-01,6.696926484747333097e-01,3.779627774331029699e-01,4.862801478249538234e-01,8.325235296964008658e-01,6.120693065650592013e-01,9.387705497572409463e-01,7.250367771578530851e-02,2.472890333094509285e-01,2.976426209202346351e-01,1.548622876216124503e-02,1.697806725350199664e-01,8.814783041673491804e-01,3.773270985017915247e-01,7.104358886272933438e-01,1.286330659507758101e-01,6.049477877118784042e-01,7.221961341642486598e-01,4.234336772900464396e-01
2.385160596732741334e-01,6.312842288886052478e-01,1.064719061958966373e-01,8.821428880989297117e-01,3.133967816759921088e-01,3.313315708321408204e-01,7.896165258334392201e-01,6.231006417083697624e-01,2.870417800658788821e-01,0.000000000000000000e+00,5.791015545960152000e-01,3.244250177080212905e-01,6.867892059436866425e-01,1.674082355390840160e-01,5.429527650218821666e-01,7.491025801128010919e-02,4.340519866550650030e-01,8.410148683528978486e-01,4.507441779814338328e-02,1.788556032195943168e-01
4.487489914944085001e-01,3.389145129882535357e-01,6.585243898207405744e-01,8.500407349209908592e-01,4.153914632486627734e-01,8.692568054093642305e-01,6.369787406197239266e-01,6.019960761819069806e-01,2.941271674001887364e-03,8.659816608055372900e-01,3.900379042630990750e-02,7.559773819686518292e-01,6.413526668734772507e-01,2.720427427416768906e-01,2.237734042577235738e-01,1.011534326372717923e-01,4.781664904376766723e-01,5.350422773537745202e-01,1.988283277904639157e-01,3.551190858010042084e-01
8.332415358121881832e-01,4.406606299464712051e-01,9.490591881453411816e-01,7.267886764976391190e-01,4.057883215742408983e-02,9.806925362901713905e-01,2.791489118084481968e-01,5.149419744197193394e-01,7.187570882111242732e-01,4.401708783977791861e-01,6.298684207339846353e-01,9.085899642445980362e-01,7.118828466691247414e-02,4.062063399300782085e-01,8.403216931471977347e-01,5.800624803325088452e-01,4.904080873095658100e-01,6.071743316079293296e-01,3.180433194006591080e-01,5.343111566735114781e-01
4.249241956620462557e-01,9.453314748530000644e-01,3.455829425596511628e-01,3.678547451356435904e-01,2.722708358041054377e-01,1.008850718273672231e-01,4.474294461941504264e-01,5.827266337133165663e-01,8.460949635081697895e-03,3.912449578085456792e-01,6.321019184814272718e-01,8.976317502094904865e-01,3.964220995027186167e-01,3.196179483915747577e-01,4.596440361440347067e-01,6.465076823295361486e-01,4.386279398076958769e-01,9.587031136914208052e-01,9.871510327805803342e-02,2.265547997025962185e-02
5.768931201535790754e-01,9.342533352578931138e-01,4.475424344217327488e-01,6.016064743960012340e-01,6.266714526483819769e-01,1.291467437141182450e-01,1.698080394674275628e-01,3.877820368392810302e-01,1.019378025032128543e-01,7.681284217170469830e-01,4.603508756971815830e-01,8.013558710317110201e-01,4.901828011451625500e-02,8.332851361728129680e-01,6.196895266695353621e-01,7.215426939862049638e-01,3.363041581592112195e-01,5.042681133532337379e-01,9.334661518845008832e-01,7.254689713218160918e-01
8.880576743275633289e-01,2.268873319296443869e-01,4.395462485354794113e-01,7.226072929969510339e-01,8.205379161092869467e-01,9.723964919187669254e-02,8.734244290443330394e-01,8.362029851560940363e-01,5.147165675821078201e-01,3.592991655124491146e-01,3.179812563662281488e-01,1.473946562828043483e-01,8.678342994444719904e-01,6.058221823064036116e-01,1.118182439406576606e-01,9.842733935151372071e-01,9.435706401154860812e-01,1.117358577213858339e-01,3.544585073749988990e-01,6.368674236648124154e-01
5.136741455094570030e-01,1.655010716586704028e-284,1.710063301302643078e-284,1.607278505951002201e-284,3.042077146455938741e-01,1.682456322682288270e-284,1.887227212479256622e-01,3.723183233926025820e-02,2.361167874892841356e-01,1.631000827608189848e-284,1.688190203395909645e-284,1.645351261731108977e-284,5.566061727301578888e-01,1.769614674649023500e-01,6.089829927560090894e-01,1.620769800203515744e-284,3.628698896844680943e-01,1.652836544428693110e-284,1.644124626279165026e-284,4.721382757367019178e-01
1.977386678846310697e-01,3.473540822013310159e-01,1.427891849250759182e-01,9.288041168330449793e-01,7.001327934338977821e-01,9.002429785373794457e-01,5.020224479291546249e-01,3.456213452146454368e-01,7.615492312296835431e-01,7.844953381864077091e-01,5.161302141470622828e-01,2.482615211786949327e-01,5.728948281065570081e-01,8.656561873529768081e-02,1.421030681571186505e-01,4.449488395992899359e-01,1.702368204423554965e-01,0.000000000000000000e+00,2.982302924958977752e-01,8.964466827376149638e-01
8.424291887837689341e-01,0.000000000000000000e+00,1.502698759789958538e-01,5.704510806016505065e-01,5.033089022404629853e-01,8.311810696706909418e-01,1.874768279121034609e-01,6.276052704471186683e-01,8.308676856432253288e-01,3.879763303168952682e-01,3.073419142565590456e-01,1.422080986429363203e-01,1.662550205201971387e-01,6.943261229711318316e-01,5.901707114444019187e-01,7.549797788288328260e-01,5.105394174178230493e-01,3.215552183626227967e-01,8.245933862708306750e-01,4.472449896312217787e-01
7.149853676265571778e-01,8.468111610860991068e-01,8.271811948309181206e-01,6.013816264814769719e-02,9.249561904950854840e-01,4.194625178230859119e-01,6.754115122600661270e-01,1.142236531990959841e-01,8.923261210558419698e-01,7.604834226403776043e-01,9.010993210487601435e-02,2.007621423366287572e-01,2.555657023040164288e-01,2.814462379955185445e-01,5.660166451565239176e-02,8.721178404162335251e-01,6.166056237650342498e-01,2.626040643942603725e-01,9.164425493092139829e-01,6.213019494873428528e-01
4.246255880512514458e-01,9.682098375377135024e-02,5.431049308420612398e-01,6.950736952189595641e-01,8.518390637535263599e-01,6.132244881798083469e-01,7.116491104475261009e-01,2.475524767863041820e-01,4.482612491767052343e-01,8.581706866561841229e-01,8.671616232523712275e-01,8.939796165578145493e-01,4.849970152548955804e-01,4.214089122526277764e-01,1.524060090736932202e-02,7.322988453503051498e-02,8.366898228392019021e-01,8.718653637536316614e-01,9.283921892461881598e-01,7.299149017824463348e-01
1.668509612180445745e-01,1.082543253406770267e-01,1.408219617572212812e-01,3.777125124977568360e-01,8.819297302500886393e-02,1.982608935016475504e-01,4.669422977571918154e-01,2.724797148949853823e-02,7.903191992293967516e-01,3.105615507703617939e-01,2.544482645839591939e-01,5.349933108281463845e-01,8.147057264697261658e-01,8.864533815898170133e-01,8.894928709206068040e-01,9.281862621315436490e-01,8.273038520639064419e-01,6.180679488455173010e-01,6.251862639884738782e-01,7.659132380146261854e-01
1.859074679666984642e-02,2.569449859652995216e-01,1.399627645829248368e-01,8.027534750778184125e-02,8.602931568168983301e-01,4.138687017475010943e-02,7.427703380028586322e-01,7.116213652615449581e-01,2.684796420710674481e-01,3.505644590000124294e-01,8.312016933513847183e-01,6.797379491210212565e-01,3.243420250821372336e-02,9.052312559928573643e-01,5.987023852876552921e-01,6.509905567503770918e-01,8.854692359287583692e-01,1.711402882581674334e-01,3.952062770479707887e-01,1.204677377222892597e-03
7.117484088263273390e-02,4.681881269055980788e-01,5.141767898142117765e-01,5.604613437706799095e-01,1.891558584772059237e-01,4.503683909250885686e-01,6.212801085088883735e-01,6.118207410494671539e-01,4.300054493986834592e-01,9.860023245105639100e-01,6.813328806486012024e-01,4.799365226484839653e-01,6.273844881406050178e-02,3.014419330587261858e-01,9.326166728126861205e-01,9.806503103344680339e-01,2.455314960563438620e-01,9.188257426222069535e-01,8.097185469090922849e-01,2.706681017683092993e-01
4.736351491692952775e-01,2.686432756475860134e-02,8.482760037641602358e-01,2.505345199318860794e-01,8.945215486881614719e-01,2.534316330547674578e-01,6.973355327693600003e-01,2.280136257920530041e-01,2.196092949276009509e-01,5.076320528716171676e-01,2.885985314762054554e-01,4.135065491742754284e-01,8.615192622993266269e-01,5.034084303466274113e-01,3.278319267295694561e-01,6.446215358286457864e-01,1.194119568525693620e-01,1.494524919601282753e-01,9.315131735240378408e-01,5.130203649560911572e-01
3.816775851083653581e-01,6.704986304139346487e-01,5.419888842394424699e-01,1.103724883316596211e-01,9.382516739993284061e-01,9.597882341218880731e-01,4.843501993709047326e-01,5.414482372367810381e-01,5.045634983544202701e-01,2.838096191012097758e-01,9.559064211115133602e-01,6.458445521845201931e-01,8.629833527369377144e-01,4.045858576179183208e-01,3.077408690568573801e-01,9.375795414435172948e-01,6.084405917683795018e-01,4.085359876114895705e-01,2.244442554634272224e-01,5.405265211033738471e-01
1.628135810483952450e-01,7.085384014476300285e-01,7.443912508144491236e-01,1.828815995615823142e-01,6.415193172469229044e-01,8.568350321516964296e-01,4.553047533810524738e-01,3.150603834733062825e-01,6.596394315094288308e-01,7.541277171125189138e-01,8.548135126335328904e-01,4.468450518637424179e-02,6.208773728361483002e-01,1.902883817378342446e-01,2.680165851701434288e-01,9.118424855208123736e-01,9.522674691428283378e-01,1.447800067660217627e-01,5.509457165508832022e-01,4.739883542866067945e-01
6.712680427612391920e-01,8.900702727136061698e-01,8.029190233088283613e-01,5.752985802954447836e-01,9.449565171384124440e-01,1.068404301770217446e-01,7.704887955995205484e-01,3.225624479374554765e-01,2.167140935856834705e-01,7.259053708216685052e-01,1.483729914824680751e-01,4.891113567948596752e-01,2.994939735630172684e-01,9.295518940372096695e-02,7.531109386574175169e-02,2.756234418212543877e-02,9.828337945613442317e-01,2.537333781955506962e-01,3.237500344547557252e-02,8.560997929649556415e-01
8.953634370540634879e-02,8.137532082540177569e-02,2.911478176636026483e-01,1.824530624810274670e-01,3.447550764562084535e-01,9.616918613048560660e-01,6.554981500475892675e-01,8.510838312009832984e-01,1.318870340532262986e-01,4.763918752562631975e-02,8.207505260743046538e-01,3.565379063174168861e-01,8.642233355380469773e-01,7.446522433842577282e-01,4.430225370483139580e-01,2.274323074938461309e-01,4.026639924124909564e-01,7.578107006837770943e-01,4.688287873619663704e-01,9.257186172529390245e-01
8.711346204008071359e-01,9.339177391818666019e-01,2.869390854675302194e-01,6.729099412209853526e-01,6.009889506698539580e-02,2.950644328310906284e-01,1.537138028810030865e-01,4.122339240327447252e-01,8.599464868343624502e-02,6.803504181153984254e-01,9.776812003228720419e-03,5.653214479727518560e-01,1.806105041415717039e-01,9.515134495709185458e-01,8.640611896349230658e-01,4.319090245614682355e-01,8.881300159018988838e-01,6.234247838461884905e-01,5.921050095921008838e-01,1.210246475374861588e-02
2.441943901702583464e-01,6.829536789906045513e-01,5.842645982191497778e-01,8.889210497795667631e-01,1.065114355212346126e-01,8.845669408885848961e-01,5.133273065458199280e-01,4.201480951140647291e-02,4.306172237352953736e-02,9.058361968203253456e-01,3.902091470608530233e-01,9.639496185036475762e-01,1.549067713866794926e-01,8.544237976095789833e-01,7.166587746796287961e-01,1.282342373414366854e-01,8.374658042902184407e-01,9.522252270801749852e-01,9.053704664020095771e-01,7.423321382248279643e-02
3.228398209620516462e-02,8.314211677824466795e-01,2.231532315959398882e-01,7.888437347648813436e-01,9.499091909894799013e-01,7.187261565160502075e-01,9.862715039398063377e-01,3.455592688950490654e-01,3.942879137284739932e-01,4.781609430784830028e-01,8.164671203826603385e-01,3.358874690531145069e-01,4.839778642315526458e-01,1.034734622454009378e-01,5.127992727838225351e-01,5.316966776251467186e-01,9.248914781285214604e-01,3.426433235967166896e-02,9.832812359079123876e-01,7.476983173837510321e-01
9.268208881482941086e-01,3.316637630460150254e-01,5.227709830417571757e-01,4.429342382455640492e-01,8.590658466610359145e-01,5.092237762387413769e-02,9.857276314204008738e-01,2.495551147862636876e-01,2.717899929369207435e-01,1.937759323883087859e-01,2.459718360834253770e-01,6.177552363667631052e-01,1.182399750211558243e-01,7.575413475085908122e-01,6.292263310700547674e-01,9.503376033249706367e-01,4.601763134732959615e-01,6.903739116162143086e-01,6.575510238588345713e-01,4.690504350848126447e-01
9.955307492227783994e-01,1.334842391973288245e-01,6.521221201034395065e-01,3.626133748815018598e-01,8.329737777660427556e-01,2.064406905442980888e-01,3.937289576773719824e-01,7.825983248377559320e-01,4.622269706935964659e-03,6.725686362127959450e-01,5.293161740050776887e-01,5.180304326373144086e-01,1.396896370102363449e-01,2.493952446600652961e-01,5.413696451449149238e-01,2.942060763448632321e-01,4.761847094933208124e-01,4.444110324107781174e-01,4.609265977055398977e-01,1.226638731450700737e-01
7.938158644984144585e-01,9.447503927405785928e-01,2.033513979413114903e-01,2.565154812664544037e-01,9.472935901114502011e-01,1.956093557740793409e-01,5.789129364210321427e-01,2.474909755326021310e-01,6.792032106442086326e-02,7.445917539224995441e-01,9.507438732014900085e-01,7.302567386382307069e-01,7.909991154798334811e-01,3.392511093122819177e-01,2.688743497235378532e-01,5.158296776572178777e-01,2.072998816530376501e-02,9.117394442598945048e-01,3.725407596453133574e-01,9.346700055842090960e-01
5.722588095958816012e-01,1.643649691245458594e-02,5.256733472800808604e-01,2.514203072000492645e-01,4.442386212621801667e-01,8.663705914708355049e-01,6.199407267801069210e-01,4.171677594263440980e-01,7.815242052053910093e-01,7.893426968772268015e-01,7.436161861368139059e-01,6.113942239639299503e-01,7.930137462807643756e-01,3.596256259526713905e-01,2.248370976906854390e-01,2.659996409063170586e-01,5.108638968523749879e-01,8.777545409127522624e-02,3.479958016738753934e-01,3.435996032590849514e-01
4.646639104488556327e-01,8.916356542312574573e-01,9.887465271589696014e-01,1.740588626231739378e-01,9.931675870112710580e-01,7.491057537319762982e-01,5.527527209368172656e-01,5.222606961866318454e-01,6.445969134129818645e-01,8.153850477902732097e-01,4.449323025505717566e-01,6.701580315400752497e-01,7.315148786294030092e-01,4.893041752314841730e-01,5.033854331316703901e-01,1.679527043484283222e-01,8.338162886262299178e-01,5.902346154598664407e-01,5.582638780388450295e-01,8.955700679134062092e-01
3.986269852851537787e-01,9.238702970561867289e-01,1.885456270854586613e-01,2.337222642424521546e-01,4.582317911358020357e-01,2.933289329738656970e-01,7.330627558818723077e-01,5.921196702615088014e-01,2.655554419074546146e-01,1.836112429894444231e-01,7.603557035858435897e-01,6.820770058019032245e-01,7.376953411533953009e-01,4.025413191722588269e-01,8.793080728762970866e-01,6.375579229081072830e-02,2.693104980779225666e-01,5.077169032571686724e-01,6.888528605723170939e-01,8.026039875569304094e-01
1.314012865786635120e-01,2.913072010487392505e-01,7.598349707473068815e-01,7.002138231997327988e-01,7.398389449905166115e-01,8.043062670761020883e-01,3.510413008978071625e-01,6.715749758165201477e-01,8.197064505419032754e-01,3.353513843290706342e-01,0.000000000000000000e+00,1.370541360967962030e-01,4.108582857343449080e-01,0.000000000000000000e+00,6.374783103235356352e-01,4.231925941753697518e-01,6.383411227139094146e-01,9.205578226157888899e-01,5.894196197046427388e-01,5.277595135446193630e-01
2.304046423152459333e-01,3.172818932309879325e-01,0.000000000000000000e+00,3.749425786779013170e-01,6.814048784644724695e-03,9.136269280578035445e-01,2.605811860796707347e-01,2.370371405323544178e-01,5.417182379269670500e-01,5.566792140727284677e-01,4.047510107788389599e-01,8.570585313268576089e-01,3.322633326862232672e-01,4.769213714112978675e-01,2.881475601100321193e-01,3.906973533732275294e-01,5.578808348137459516e-02,4.297139529126573487e-01,7.453294287824197006e-01,5.177478664677643838e-01
6.847467881800619605e-01,6.882419160081150178e-01,2.117027422441882245e-01,5.299752633943366487e-01,1.713824334402204996e-01,4.451607411193206007e-03,2.571221062372332916e-02,4.530128337585682119e-01,8.372946637460010333e-01,2.273263843369820181e-02,5.717131550018829111e-01,2.603691327496458485e-01,7.254778125223547702e-01,7.078876862678065152e-01,2.116989016674614144e-01,2.366527982209019054e-01,6.915768354546080188e-01,1.859337125191697915e-01,4.669202670086020079e-01,6.636771781873042064e-01
2.829330751505698682e-01,7.697699303500737944e-01,7.233130919607855258e-01,3.907121094398409156e-01,5.728611032392212365e-01,1.745514164306811999e-01,5.520411575852034458e-01,5.030547008020260780e-01,1.920251743994940696e-01,4.063838004579246044e-01,6.398155216571145276e-01,7.468339427683741150e-01,4.906695065612739354e-02,6.304994253291638096e-01,7.288932885410525087e-01,5.646713154588619554e-01,2.810466442416767463e-01,6.782242133956767338e-01,3.266743138611035158e-01,5.370251784265929196e-01
